Date,Score,Frequency
2018-02-17 06:30:00,0.3137987012987013,6
2018-02-17 06:00:00,0.19285714285714287,7
2018-02-17 05:30:00,0.0,2
2018-02-17 05:00:00,0.2,2
2018-02-17 04:30:00,0.1094532279314888,23
2018-02-17 04:00:00,0.425,3
2018-02-17 03:30:00,0.057638888888888885,6
2018-02-17 03:00:00,0.12931397306397305,8
2018-02-17 02:30:00,0.18541666666666667,8
2018-02-17 02:00:00,0.21200000000000002,5
2018-02-17 01:30:00,0.11663036616161615,5
2018-02-17 01:00:00,0.153125,8
2018-02-17 00:30:00,-0.0765625,16
2018-02-17 00:00:00,0.02,5
2018-02-16 23:30:00,0.1828787878787879,10
2018-02-16 23:00:00,0.10241883116883115,14
2018-02-16 22:30:00,0.15980902777777778,9
2018-02-16 22:00:00,0.07971933621933623,14
2018-02-16 21:30:00,0.20356842231842234,21
2018-02-16 21:00:00,0.08625716490299823,21
2018-02-16 20:30:00,0.11671679197994986,19
2018-02-16 20:00:00,0.19754774305555559,32
2018-02-16 19:30:00,0.1487662337662338,14
2018-02-16 19:00:00,0.21217532467532466,25
2018-02-16 18:30:00,0.11765512265512268,21
2018-02-16 18:00:00,0.0825980392156863,34
2018-02-16 17:30:00,0.13615665584415584,28
2018-02-16 17:00:00,0.13214351851851852,20
2018-02-16 16:30:00,0.17775365259740264,56
2018-02-16 16:00:00,0.18831508407051886,23
2018-02-16 15:30:00,0.056073232323232323,30
2018-02-16 15:00:00,0.20184845478595478,40
2018-02-16 14:30:00,0.18192492148374506,34
